	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
2863	689.49	YDL188C	0.004893432252776289	0.6886309799873829	115	689.49	PPH22	0	9.799885170395486	72.48622144669093
2864	690.5	YDL188C	0.01991561782673168	0.6736087944134275	115	690.5	PPH22	0	9.434814917029685	69.5706576505903
2865	695.05	YDL188C	0.10520723931941006	0.588317172920749	115	695.05	PPH22	0	9.993585982320194	77.15225372270014
2866	695.45	YDL188C	-0.1027726990549558	0.5907517131852034	115	695.45	PPH22	0	10.895148560143351	76.57030422920168
2867	697.59	YDL188C	0.07676620010415636	0.6167582121360028	115	697.59	PPH22	0	9.560117030104772	69.41099078088588
2868	710.93	YDL188C	0.1291934720458398	0.5643309401943193	115	710.93	PPH22	0	10.49236909662571	82.88551486751133
2869	711.16	YDL188C	0.20653518419740613	0.486989228042753	115	711.16	PPH22	0	11.113393324680896	83.20420254276067
2870	711.93	YDL188C	0.10638607262200021	0.587138339618159	115	711.93	PPH22	0	9.897838176339913	77.65259705310412
2871	712.93	YDL188C	0.089264252984018	0.6042601592561412	115	712.93	PPH22	0	9.796702725563696	76.7349543355185
2872	725.42	YDL188C	0.01542529880608458	0.6780991134340746	115	725.42	PPH22	0	9.966479032083257	71.78809646739717
2873	726.43	YDL188C	0.02477500672508466	0.6687494055150744	115	726.43	PPH22	0	9.821929418324878	70.51473065178085
2874	743.42	YDL188C	0.015939649967079455	0.6775847622730797	115	743.42	PPH22	0	10.151540581581648	74.74198281180506
2875	748.88	YDL188C	0.0987318836789712	0.5947925285611879	115	748.88	PPH22	0	9.847559662778517	76.44157516709663
2876	749.11	YDL188C	0.1911946079559269	0.5023298042842322	115	749.11	PPH22	0	12.14081128124085	91.54017556158459
2877	777.04	YDL188C	0.14892545397032414	0.544598958269835	115	777.04	PPH22	0	9.456266062672976	73.42116699644743
2878	781.19	YDL188C	0.15836498946664912	0.53515942277351	115	781.19	PPH22	0	10.655827841489398	77.02479865172867
2879	781.48	YDL188C	-0.007581889199613609	0.6859425230405456	115	781.48	PPH22	0	10.025643849729251	69.0285709375788
2880	782.19	YDL188C	0.10394392506140375	0.5895804871787554	115	782.19	PPH22	0	10.38263910951544	76.51582266510147
2881	782.49	YDL188C	0.018284300661598033	0.6752401115785611	115	782.49	PPH22	0	9.540912346536361	66.58465689643393
2882	784.45	YDL188C	0.0072455932055191675	0.6862788190346399	115	784.45	PPH22	0	10.131832159298304	69.07306795990102
2883	785.45	YDL188C	-0.005937722783985898	0.6875866894561733	115	785.45	PPH22	0	9.981836643775388	68.25367538957985
2884	786.46	YDL188C	-0.006094160433377511	0.6874302518067816	115	786.46	PPH22	0	9.694693021036924	68.88878257406667
2885	787.46	YDL188C	-0.02994355404365624	0.6635808581965029	115	787.46	PPH22	0	9.785052339488963	69.25886197611987
2886	793.02	YDL188C	0.150419898607353	0.5431045136328061	115	793.02	PPH22	0	11.544803317867427	91.1365434896535
2887	794.02	YDL188C	0.1370898909116726	0.5564345213284866	115	794.02	PPH22	0	11.050075042738914	88.59997560653686
2888	804.85	YDL188C	-0.07218197941850114	0.621342432821658	115	804.85	PPH22	0	10.263533146025017	72.73403483458677
2889	806.49	YDL188C	0.12687315135650032	0.5666512608836588	115	806.49	PPH22	0	8.507272069579509	63.01315410380672
2890	808.9	YDL188C	0.10292394540009811	0.5906004668400611	115	808.9	PPH22	0	9.93401721644275	78.46941867691258
2891	809.12	YDL188C	0.17312208927467887	0.5204023229654803	115	809.12	PPH22	0	9.729947502322569	72.03142854949037
2892	819.15	YDL188C	0.10747931172433701	0.5860451005158221	115	819.15	PPH22	0	10.1880021225227	76.20716059427961
2893	82.95	YDL188C	0.054852204500689936	0.6386722077394692	115	82.95	PPH22	0	10.483156898046047	73.42966880676323
2894	822.4	YDL188C	-0.048986643654706	0.6445377685854532	115	822.4	PPH22	0	11.118554183863488	76.73922346880755
2895	823.4	YDL188C	-0.016220425377393273	0.6773039868627658	115	Vincristine	PPH22	0	10.11650508420786	70.55063322984348
2896	825.51	YDL188C	0.050166055722198594	0.6433583565179606	115	825.51	PPH22	0	10.097359844291484	74.54681850125219
2897	830.87	YDL188C	0.06881238489769682	0.6247120273424623	115	830.87	PPH22	0	8.982666238841919	67.95344704769693
2898	830.98	YDL188C	0.10011166658464883	0.5934127456555103	115	830.98	PPH22	0	9.8603522080094	74.40637490178348
2899	837.16	YDL188C	0.19214922998250483	0.5013751822576543	115	beta-Alanyl-CoA	PPH22	0	13.228458674799855	106.4725542890793
2900	84.95	YDL188C	0.043534790839961875	0.6499896214001972	115	84.95	PPH22	0	10.311033924919707	75.59989162777106
2901	846.58	YDL188C	-0.05164964934383706	0.6418747628963221	115	846.58	PPH22	0	9.43639663902163	67.67061288726887
2902	846.85	YDL188C	0.12581560524360264	0.5677088069965566	115	846.85	PPH22	0	10.108240537972774	80.1605617882864
2903	847.08	YDL188C	0.20742909639076726	0.4860953158493919	115	847.08	PPH22	0	11.19130894798659	87.8282000430921
2904	848.84	YDL188C	0.13791432985897747	0.5556100823811817	115	848.84	PPH22	0	9.905368068603496	79.8103415036236
2905	863.56	YDL188C	-0.016802878497484804	0.6767215337426743	115	863.56	PPH22	0	9.339697258368993	68.54675008164384
2906	864.56	YDL188C	-0.03253745468871073	0.6609869575514484	115	864.56	PPH22	0	9.257313440304069	67.46420402336871
2907	866.54	YDL188C	0.023312509763419646	0.6702119024767395	115	866.54	PPH22	0	10.202709700310395	70.52638641110433
2908	867.54	YDL188C	0.03368063020620066	0.6598437820339584	115	867.54	PPH22	0	10.293502731593167	70.74816577155126
2909	868.41	YDL188C	0.013659778366493831	0.6798646338736654	115	868.41	PPH22	0	9.870486486958981	69.56344193121363
2910	868.55	YDL188C	0.00933696979088039	0.6841874424492788	115	868.55	PPH22	0	9.927188790235526	72.01565752084348
2911	869.55	YDL188C	-0.000366809966886806	0.6931576022732724	115	Pheophytin a	PPH22	0	9.711135007289226	71.46058538621902
2912	878.79	YDL188C	-0.03859281381982254	0.6549315984203367	115	878.79	PPH22	0	9.453254666264096	69.39402264908497
2913	917.11	YDL188C	0.11563791070259281	0.5778865015375664	115	917.11	PPH22	0	10.78086899523462	80.20534240962313
2914	950.49	YDL188C	0.01502246742583618	0.678501944814323	115	950.49	PPH22	0	10.1135231365826	70.59086280960886
2915	951.49	YDL188C	0.012360203180854597	0.6811642090593045	115	951.49	PPH22	0	9.782527903842277	68.10115487487728
2916	954.69	YDL188C	-0.05305638440582967	0.6404680278343294	115	954.69	PPH22	0	9.22995189567266	69.09031696989564
2917	955.07	YDL188C	0.10527194469440102	0.5882524675457581	115	955.07	PPH22	0	9.93033130322918	76.71417883093667
2918	978.52	YDL188C	-0.11157138328938483	0.5819530289507743	115	978.52	PPH22	0	10.622896154965037	75.79579116221265
2919	979.52	YDL188C	-0.08370503023468916	0.60981938200547	115	979.52	PPH22	0	10.135785095739749	70.82901984232348
2920	111.01	YDR477W	-0.003050987383669325	0.6904734248564898	115	111.01	SNF1	0	8.210189181837734	61.85944360863773
2921	111.02	YDR477W	-0.09087123614612122	0.6026531760940379	115	Uracil	SNF1	0	9.676944520117976	76.26332377142009
2922	111.15	YDR477W	-0.10932000155770617	0.584204410682453	115	111.15	SNF1	0	9.550655595930552	73.83771116706414
2923	112.02	YDR477W	-0.06466486732106064	0.6288595449190986	115	112.02	SNF1	0	8.748707625882739	66.48772846172461
2924	133.01	YDR477W	-0.016726346359147853	0.6767980658810113	115	(S)-Malate	SNF1	1	9.11823437725833	65.12143882513588
2925	133.03	YDR477W	0.021591828076315357	0.6719325841638438	115	133.03	SNF1	0	8.488030332606149	59.21117556088124
2926	145.1	YDR477W	0.015843889103822152	0.677680523136337	115	L-Lysine	SNF1	0	8.792294966648837	67.06372804196705
2927	155.01	YDR477W	-0.13041842822031163	0.5631059840198476	115	Orotate	SNF1	0	10.676400896074343	83.28202538930952
2928	155.04	YDR477W	-0.10778875296970229	0.5857356592704569	115	4-Imidazolone-5-propanoate	SNF1	0	10.143647809413324	77.5066104645419
2929	155.06	YDR477W	-0.08244954181760097	0.6110748704225581	115	3-Indoleacetonitrile	SNF1	0	8.790808616457479	66.79209306430634
2930	155.11	YDR477W	-0.08647937736363229	0.6070450348765268	115	155.11	SNF1	0	8.431914195297201	62.422568763814155
2931	155.16	YDR477W	-0.09247156498690451	0.6010528472532546	115	155.16	SNF1	0	10.041974817428155	76.51552036008924
2932	156.01	YDR477W	-0.09563971506383556	0.5978846971763236	115	156.01	SNF1	0	9.76282497904982	72.58680646385247
2933	157.03	YDR477W	-0.014098602720397877	0.6794258095197613	115	(S)-Dihydroorotate	SNF1	0	7.994602712769477	57.019283591151094
2934	157.06	YDR477W	-0.02262882446242723	0.670895587777732	115	5-Hydroxyectoine	SNF1	0	8.248388318661728	62.306755137424666
2935	160.06	YDR477W	0.02943119806112935	0.6640932141790298	115	L-2-Aminoadipate	SNF1	0	8.259384396207304	62.467153046299
2936	170.05	YDR477W	0.07559175239369283	0.6179326598464663	115	2,3,4,5-Tetrahydrodipicolinate	SNF1	0	10.309289143140381	78.17725793788678
2937	173.01	YDR477W	0.05359046740394726	0.6399339448362119	115	cis-Aconitate	SNF1	0	8.06851919582338	58.68526265613239
2938	173.1	YDR477W	0.009107257550147272	0.6844171546900119	115	L-Arginine	SNF1	0	8.763887820232314	66.26503041025565
2939	174.08	YDR477W	-0.016286866395135057	0.677237545845024	115	174.08	SNF1	0	9.843755756789381	74.12339304476262
2940	176.04	YDR477W	0.039423671627620525	0.6541007406125386	115	N-Formyl-L-methionine	SNF1	0	8.297129634435858	61.138548464087464
2941	176.06	YDR477W	-0.046238138241070245	0.6472862739990889	115	176.06	SNF1	0	10.397989535984317	80.73201380346741
2942	187.02	YDR477W	0.029674437734351283	0.6638499745058078	115	(Z)-But-1-ene-1,2,4-tricarboxylate	SNF1	0	10.80701500433544	69.9333680579977
2943	187.05	YDR477W	0.007063680868682386	0.6864607313714768	115	187.05	SNF1	0	9.463744054012098	61.410800628892915
2944	188.04	YDR477W	0.15369208461536005	0.5398323276247992	115	4-Hydroxy-2-quinolinecarboxylic acid	SNF1	0	9.18586478784755	73.07237097135078
2945	188.06	YDR477W	0.10945962610457087	0.5840647861355883	115	N-Acetyl-L-glutamate	SNF1	0	13.075744970962097	98.93821771158557
2946	188.09	YDR477W	0.08861258401140244	0.6049118282287567	115	188.09	SNF1	0	9.063692120148836	71.25835273017732
2947	189.06	YDR477W	0.08118918545465413	0.612335226785505	115	2-Oxo-7-methylthioheptanoic acid	SNF1	0	10.667974014138826	80.32293428914444
2948	189.07	YDR477W	0.02622898631406371	0.6672954259260955	115	(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate	SNF1	0	8.754749159004541	64.12353699773361
2949	190.05	YDR477W	0.06781129667668938	0.6257131155634698	115	5-Hydroxyindoleacetate	SNF1	0	8.042014751180192	62.26453841506399
2950	191.02	YDR477W	0.08695809514531956	0.6065663170948395	115	Citrate	SNF1	0	8.586479410891974	62.93529043584014
2951	191.19	YDR477W	0.06093227014453029	0.6325921420956289	115	191.19	SNF1	0	8.743190932157471	63.209095173230885
2952	192.02	YDR477W	0.08917453620335616	0.604349876036803	115	192.02	SNF1	0	8.321412981515987	60.38882680181089
2953	193.02	YDR477W	0.0753368037545013	0.6181876084856579	115	193.02	SNF1	0	7.998597880447701	57.727008778435334
2954	204.98	YDR477W	0.02454241524976228	0.6689819969903968	115	204.98	SNF1	0	7.95600641532243	56.371674567748755
2955	205.04	YDR477W	0.018869680205916645	0.6746547320342425	115	Lipoate	SNF1	0	11.765363045088687	75.25094565170863
2956	206.04	YDR477W	0.01041658809859651	0.6831078241415627	115	206.04	SNF1	0	11.659192471562953	74.22431563899302
2957	211.06	YDR477W	0.008419969087876256	0.6851044431522829	115	211.06	SNF1	0	8.211384231167564	61.070807273426475
2958	212.99	YDR477W	0.08552712792526078	0.6079972843148984	115	212.99	SNF1	0	8.00785986714065	57.47844212190361
2959	214.05	YDR477W	0.061671021868676394	0.6318533903714828	115	sn-glycero-3-Phosphoethanolamine	SNF1	0	8.331002850469602	62.45880630578351
2960	231.1	YDR477W	0.10644140249518177	0.5870830097449774	115	N2-Succinyl-L-ornithine	SNF1	0	8.011790196360828	58.087616797174626
2961	249.06	YDR477W	-0.04787980239612604	0.6456446098440332	115	gamma-L-Glutamyl-L-cysteine	SNF1	0	10.505842705110018	75.7107057767906
2962	252.99	YDR477W	-0.09428796400521619	0.5992364482349429	115	252.99	SNF1	0	8.66749409776276	63.117136445584286
2963	255.76	YDR477W	-0.041310274443325884	0.6522141377968332	115	255.76	SNF1	0	8.029032550133966	57.63827582354367
2964	255.81	YDR477W	0.0055327481130714095	0.6879916641270878	115	255.81	SNF1	0	8.18411554129585	58.10198276872758
2965	271.08	YDR477W	0.0055960796390648535	0.6879283326010943	115	271.08	SNF1	0	8.924918281977185	67.90025510454424
2966	272.06	YDR477W	0.08355429019046254	0.6099701220496966	115	272.06	SNF1	0	9.973799633435858	72.28813071251906
2967	273.0	YDR477W	-0.051256096846147334	0.6422683153940119	115	6-Phospho-2-dehydro-D-gluconate	SNF1	0	9.60168586303379	66.03617212580421
2968	275.13	YDR477W	0.10732550019303766	0.5861989120471215	115	N6-(L-1,3-Dicarboxypropyl)-L-lysine	SNF1	0	8.260446288732124	61.000624817290394
2969	283.48	YDR477W	-0.05881975131626401	0.6347046609238951	115	283.48	SNF1	0	8.553749648465436	57.59786837367576
2970	283.51	YDR477W	-0.04867317460543665	0.6448512376347225	115	283.51	SNF1	0	8.463176511819205	57.09708148209094
2971	283.62	YDR477W	-0.054624446721547835	0.6388999655186113	115	283.62	SNF1	0	8.506282248863506	58.356824753501925
2972	283.68	YDR477W	-0.07176506331733092	0.6217593489228282	115	283.68	SNF1	0	8.39882369827895	56.199473903811864
2973	283.82	YDR477W	-0.05225378047270015	0.641270631767459	115	283.82	SNF1	0	8.80968858360384	59.892275708574836
2974	283.88	YDR477W	-0.11755558574622398	0.5759688264939352	115	283.88	SNF1	0	8.764224563713064	60.7584685562344
2975	283.91	YDR477W	-0.0991682309959033	0.5943561812442558	115	283.91	SNF1	0	8.965863075467494	61.37693651534905
2976	284.82	YDR477W	0.03770069781326338	0.6558237144268958	115	284.82	SNF1	0	8.407730907270599	59.50973054733897
2977	285.12	YDR477W	-0.006192875525836766	0.6873315367143223	115	285.12	SNF1	0	8.921191295235609	64.38491753721723
2978	286.02	YDR477W	0.04548808619889257	0.6480363260412666	115	286.02	SNF1	0	10.831805356650694	77.99631966585483
2979	287.05	YDR477W	-0.04919979833864362	0.6443246139015155	115	287.05	SNF1	0	9.753033330838987	75.29216536654089
2980	288.06	YDR477W	-0.037390934394644755	0.6561334778455143	115	288.06	SNF1	0	9.249606500725507	71.34796246498091
2981	293.01	YDR477W	-0.012216829108651855	0.6813075831315073	115	293.01	SNF1	0	9.48798054729809	73.11379876020099
2982	295.99	YDR477W	0.03329997393740105	0.6602244383027581	115	295.99	SNF1	0	7.854250432481263	56.08165525945383
2983	296.08	YDR477W	0.21652685207921263	0.4769975601609465	115	5'-Methylthioadenosine	SNF1	0	9.117863593124168	71.5767103270748
2984	298.11	YDR477W	-0.026889640446694167	0.666634771793465	115	298.11	SNF1	0	8.37067362402241	57.887652762874055
2985	303.0	YDR477W	0.010130947270114142	0.683393464970045	115	303.0	SNF1	0	11.45978874509247	75.7969536847131
2986	305.22	YDR477W	-0.05556158053185395	0.6379628317083053	115	305.22	SNF1	0	8.441354353264263	60.97608748874715
2987	305.25	YDR477W	-0.04349006830260416	0.650034343937555	115	(8Z,11Z,14Z)-Icosatrienoic acid	SNF1	0	8.24412379165961	59.7813981892861
2988	306.08	YDR477W	0.027812128461978086	0.665712283778181	115	Glutathione	SNF1	0	8.449301032098129	61.608675911566145
2989	309.03	YDR477W	0.014946653154547908	0.6785777590856112	115	309.03	SNF1	0	8.222936395259065	61.70910711010387
2990	310.02	YDR477W	0.021970759887101288	0.6715536523530579	115	310.02	SNF1	0	10.515569758112626	76.76683199686317
2991	310.96	YDR477W	0.07039790059176784	0.6231265116483913	115	310.96	SNF1	0	8.924929556673947	63.84171509505169
2992	311.02	YDR477W	-0.018041641432453563	0.6754827708077056	115	311.02	SNF1	0	8.431355859100076	63.467624648593784
2993	319.23	YDR477W	-0.09041070053414495	0.6031137117060142	115	319.23	SNF1	0	8.618865997538958	61.11144042306976
2994	319.93	YDR477W	0.02391670752889418	0.669607704711265	115	319.93	SNF1	0	8.880599134805397	60.81780063535411
2995	320.24	YDR477W	-0.08976169506980965	0.6037627171703495	115	320.24	SNF1	0	8.59296904335769	60.91836686999766
2996	325.01	YDR477W	-0.07362707097956313	0.619897341260596	115	325.01	SNF1	0	9.594328487428351	70.72202846371752
2997	325.16	YDR477W	0.02437690841802724	0.669147503822132	115	325.16	SNF1	0	9.31255379640194	70.46632687933688
2998	326.11	YDR477W	0.02448304863186203	0.6690413636082971	115	326.11	SNF1	0	8.152645749939627	57.0736102539947
2999	326.16	YDR477W	0.02319542747068937	0.6703289847694698	115	326.16	SNF1	0	8.706351182134611	65.26365249946629
3000	335.07	YDR477W	-0.12137283548716114	0.572151576752998	115	5-O-Caffeoylshikimic acid	SNF1	0	9.401534054668799	65.7017604490862
3001	336.82	YDR477W	-0.009648955913173492	0.6838754563269857	115	336.82	SNF1	0	8.744240509171085	61.6993071540237
3002	339.33	YDR477W	-0.046586193915757634	0.6469382183244015	115	Docosanoic acid	SNF1	0	8.596358252199636	60.88009153130908
3003	340.12	YDR477W	-0.026738060682639602	0.6667863515575195	115	6-(alpha-D-Glucosaminyl)-1D-myo-inositol	SNF1	0	7.563633621829024	54.621348661281885
3004	340.33	YDR477W	-0.03033635023783184	0.6631880620023273	115	340.33	SNF1	0	8.373884684984366	60.59158121184176
3005	341.05	YDR477W	0.04118259748578035	0.6523418147543788	115	341.05	SNF1	0	10.949142462525309	83.05817570344495
3006	341.11	YDR477W	0.015973580417190776	0.6775508318229684	115	Sucrose	SNF1	1	13.406790451983005	99.94328665971037
3007	341.33	YDR477W	-0.01126774851509208	0.6822566637250671	115	341.33	SNF1	0	9.337915271958002	70.26015322049491
3008	342.11	YDR477W	0.026177719001328953	0.6673466932388302	115	342.11	SNF1	0	13.358719788106006	99.39195090146131
3009	342.19	YDR477W	0.05340266159769665	0.6401217506424625	115	342.19	SNF1	0	11.597175589612554	87.1979243503254
3010	342.23	YDR477W	0.0582499748143668	0.6352744374257924	115	342.23	SNF1	0	9.530740796577296	74.17175987460368
3011	343.11	YDR477W	0.03675245457996945	0.6567719576601897	115	343.11	SNF1	0	13.14531969701883	97.52517923482743
3012	347.21	YDR477W	0.024887309984299014	0.6686371022558601	115	347.21	SNF1	0	9.004549906727716	68.37898390387207
3013	347.28	YDR477W	0.007421846470958089	0.686102565769201	115	347.28	SNF1	0	8.423425284507589	56.19771170178233
3014	350.1	YDR477W	0.015963219286629502	0.6775611929535297	115	350.1	SNF1	0	9.20368256999362	64.04316196903288
3015	353.17	YDR477W	0.02324786808420416	0.670276544155955	115	353.17	SNF1	0	8.701646560873733	65.55727890773433
3016	354.06	YDR477W	0.0304390244626949	0.6630853877774643	115	354.06	SNF1	0	9.652989668452319	65.9334456139883
3017	354.15	YDR477W	0.04924161797948282	0.6442827942606764	115	S-Adenosylmethioninamine	SNF1	0	9.746893968749411	70.56330772787169
3018	356.1	YDR477W	0.2048170890838759	0.4887073231562833	115	356.1	SNF1	0	9.622114736302382	75.9646675968588
3019	363.09	YDR477W	0.019167545683313855	0.6743568665568453	115	363.09	SNF1	0	10.174930303481739	77.23921643560281
3020	367.02	YDR477W	-0.049930348436028574	0.6435940638041305	115	Orotidine 5'-phosphate	SNF1	1	8.757345107512485	66.67499833116261
3021	367.36	YDR477W	-0.0017388918547722241	0.6917855203853869	115	Tetracosanoic acid	SNF1	0	8.88547852668891	64.74255112003631
3022	368.36	YDR477W	0.007202764783873688	0.6863216474562854	115	368.36	SNF1	0	8.837223795282762	65.640758286224
3023	369.04	YDR477W	0.013729638508443772	0.6797947737317154	115	369.04	SNF1	0	8.908934240078858	66.81869393981353
3024	370.04	YDR477W	0.02247848256367374	0.6710459296764855	115	370.04	SNF1	0	8.445762520877725	63.97092612808539
3025	371.04	YDR477W	0.0015900276303599326	0.6919343846097992	115	371.04	SNF1	0	8.522094199419348	63.90224851819201
3026	376.22	YDR477W	-0.1189343708247864	0.5745900414153727	115	376.22	SNF1	0	9.825366310044576	64.79609904645332
3027	377.09	YDR477W	0.04505895334641203	0.6484654588937471	115	377.09	SNF1	0	12.421451612851769	92.16389472160196
3028	377.21	YDR477W	-0.14943515050167328	0.5440892617384858	115	377.21	SNF1	0	9.835874366395753	66.48802233440615
3029	378.2	YDR477W	-0.031582299006870894	0.6619421132332882	115	378.2	SNF1	0	8.455894459941721	61.33692315973873
3030	379.07	YDR477W	0.04273656867151826	0.650787843568641	115	379.07	SNF1	0	11.887325392162316	87.62064546955608
3031	380.07	YDR477W	0.03929673552296752	0.6542276767171916	115	4-Hydroxy-6-methylpretetramide	SNF1	0	10.722451730567347	81.03811585324803
3032	383.35	YDR477W	0.06048448647154181	0.6330399257686173	115	383.35	SNF1	0	8.310640250573107	62.07079748755597
3033	385.02	YDR477W	-0.060159371387241346	0.6333650408529178	115	385.02	SNF1	0	9.095881887943948	70.17033253022053
3034	389.9	YDR477W	-0.031495434614936854	0.6620289776252223	115	389.9	SNF1	0	8.136077162301586	57.363938467492865
3035	393.06	YDR477W	-0.028342073192408716	0.6651823390477505	115	Tetracenomycin B3	SNF1	0	9.233730707745075	66.26564977752861
3036	394.05	YDR477W	0.2418660406181892	0.45165837162197	115	394.05	SNF1	0	8.802439600111038	70.01267116532162
3037	396.25	YDR477W	-0.06589603551373396	0.6276283767264252	115	396.25	SNF1	0	9.355145526563073	64.24544820606867
3038	401.13	YDR477W	0.009168273114843703	0.6843561391253155	115	401.13	SNF1	0	12.97321028322413	97.92985411546134
3039	402.13	YDR477W	0.02091737278216918	0.6726070394579899	115	402.13	SNF1	0	11.8716760017477	89.4706096767963
3040	402.17	YDR477W	0.013986835718819068	0.6795375765213401	115	402.17	SNF1	0	9.048109098266496	68.34782761865924
3041	407.0	YDR477W	0.0042466486828639	0.6892777635572952	115	407.0	SNF1	0	8.278244377638478	62.16451333321873
3042	417.09	YDR477W	0.06475870777710846	0.6287657044630507	115	417.09	SNF1	0	9.003352232545165	70.36440208650933
3043	417.9	YDR477W	0.021688574263163125	0.671835837976996	115	417.9	SNF1	0	8.2345691262	58.14405283273254
3044	426.28	YDR477W	0.06538034947430954	0.6281440627658497	115	426.28	SNF1	0	8.329594655533668	61.58967905061668
3045	427.32	YDR477W	0.09074733355454791	0.6027770786856113	115	427.32	SNF1	0	8.288278347196234	63.666981251240266
3046	439.0	YDR477W	0.03554960732077782	0.6579748049193813	115	439.0	SNF1	0	10.794827305829106	81.35252027489827
3047	439.08	YDR477W	0.022421436919148368	0.6711029753210108	115	439.08	SNF1	0	12.761195709743447	95.65583493036239
3048	439.34	YDR477W	0.012770537740714471	0.6807538744994447	115	439.34	SNF1	0	10.36170305447163	77.94595979570944
3049	440.08	YDR477W	0.025066838810694554	0.6684575734294645	115	440.08	SNF1	0	12.904667574654832	96.17263997323637
3050	441.08	YDR477W	0.02649962569400757	0.6670247865461516	115	441.08	SNF1	0	12.94038354259308	97.03339802294002
3051	442.08	YDR477W	0.012895575932444328	0.6806288363077149	115	442.08	SNF1	0	9.524207478368632	70.44550607835116
3052	448.07	YDR477W	0.003122590388902564	0.6904018218512565	115	Glucolesquerellin	SNF1	0	8.817796632493025	62.31535123110534
3053	449.17	YDR477W	0.06249255719568938	0.6310318550444698	115	449.17	SNF1	0	9.22504561094035	68.10858553656738
3054	450.26	YDR477W	0.06061258406133909	0.6329118281788201	115	450.26	SNF1	0	8.131593273723723	59.617315462758775
3055	452.03	YDR477W	0.07560678983584075	0.6179176224043184	115	452.03	SNF1	0	8.817935681562274	60.178551035423624
3056	455.85	YDR477W	0.03295808476332409	0.6605663274768351	115	455.85	SNF1	0	9.012932633723496	65.05583394302417
3057	460.17	YDR477W	0.006247538966586849	0.6872768732735723	115	460.17	SNF1	0	13.293459110325019	103.35744339566767
3058	461.06	YDR477W	-0.005347053255279024	0.6881773589848801	115	461.06	SNF1	0	9.700971841526206	72.86830465957246
3059	467.01	YDR477W	-0.0037535582561580515	0.6897708539840011	115	467.01	SNF1	0	8.608768764757523	63.89803632583709
3060	472.0	YDR477W	-0.005414652904008329	0.6881097593361508	115	472.0	SNF1	0	8.612447125372745	58.96552251866143
3061	474.15	YDR477W	0.04110729829528457	0.6524171139448746	115	474.15	SNF1	0	11.965892378405789	90.58559388938731
3062	474.75	YDR477W	-0.015258695679689464	0.6782657165604696	115	474.75	SNF1	0	8.12164779644237	60.198189663795326
3063	477.03	YDR477W	-0.0029735915899946753	0.6905508206501645	115	477.03	SNF1	0	11.321808286472894	86.37453232834191
3064	478.04	YDR477W	-0.003744829909966737	0.6897795823301924	115	478.04	SNF1	0	11.320264309927223	86.67164528414514
3065	482.35	YDR477W	-0.07889056879488957	0.6146338434452696	115	482.35	SNF1	0	8.773064350415838	61.114640174380035
3066	486.04	YDR477W	0.025859520120343434	0.6676648921198157	115	486.04	SNF1	0	11.01288071445579	84.20081538576476
3067	487.18	YDR477W	0.029298189442584312	0.6642262227975748	115	487.18	SNF1	0	10.54386356871518	77.48502172854911
3068	487.21	YDR477W	0.054949518559913264	0.6385748936802459	115	487.21	SNF1	0	11.179661997133197	80.68427012223442
3069	488.16	YDR477W	0.022574196964736695	0.6709502152754224	115	488.16	SNF1	0	13.483130054626999	99.47301613294935
3070	489.09	YDR477W	-0.0019928545042683233	0.6915315577358908	115	489.09	SNF1	0	8.492836321502104	62.884869843762864
3071	489.16	YDR477W	0.052018921223590774	0.6415054910165684	115	489.16	SNF1	0	11.536918276534731	87.42682025986778
3072	491.27	YDR477W	0.23619444931247516	0.457329962927684	115	491.27	SNF1	0	8.996088999579777	67.68107972665325
3073	498.22	YDR477W	0.06219824516068885	0.6313261670794703	115	N-Acetyl-O-demethylpuromycin	SNF1	0	9.648756832945113	77.22958743166024
3074	499.1	YDR477W	0.014108644462963173	0.6794157677771959	115	499.1	SNF1	0	12.5400129497071	96.03264665902685
3075	499.14	YDR477W	0.02666068130792492	0.6668637309322343	115	499.14	SNF1	0	11.743504709098552	90.67466687178306
3076	511.47	YDR477W	-0.062179440862089375	0.6313449713780698	115	511.47	SNF1	0	8.461010142617903	57.906285263066906
3077	512.48	YDR477W	-0.06503499213689183	0.6284894201032674	115	512.48	SNF1	0	8.421698613894682	57.54139560928266
3078	513.48	YDR477W	-0.05364368689028837	0.6398807253498708	115	513.48	SNF1	0	8.187558971418548	56.97066267383863
3079	521.17	YDR477W	0.042594933691843646	0.6509294785483155	115	521.17	SNF1	0	13.828766014307972	104.19357907962197
3080	522.18	YDR477W	0.017050558503029743	0.6764738537371294	115	522.18	SNF1	0	13.541317425145245	102.59057891607671
3081	525.49	YDR477W	-0.05646923819739124	0.6370551740427679	115	525.49	SNF1	0	8.512270661798757	59.90012845360398
3082	527.05	YDR477W	-0.0081072578609764	0.6854171543791827	115	dTDP-2,6-dideoxy-D-glycero-hex-2-enos-4-ulose	SNF1	0	8.434603027902293	63.897970394430416
3083	537.06	YDR477W	0.018158440755418316	0.6753659714847409	115	537.06	SNF1	0	11.154733681878234	84.08441606251944
3084	537.49	YDR477W	-0.04751301946868603	0.6460113927714731	115	537.49	SNF1	0	8.533767637431993	61.92127556556093
3085	539.5	YDR477W	-0.058160632055023385	0.6353637801851357	115	539.5	SNF1	0	8.57056478036705	58.065490236133236
