	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
4030	486.04	YGL059W	0.0028372489651132555	0.6620286812226058	115	486.04	PKP2	0	11.073764193287795	90.58818508318623
4031	487.18	YGL059W	-0.0038417006235622565	0.6610242295641569	115	487.18	PKP2	0	10.79235583770653	85.37789953515983
4032	487.21	YGL059W	-0.02997521394794158	0.6348907162397776	115	487.21	PKP2	0	11.348770015676651	91.48452570349204
4033	488.16	YGL059W	-0.010968689435767672	0.6538972407519514	115	488.16	PKP2	0	12.64285456215464	105.75063815759876
4034	489.09	YGL059W	0.08798892918990339	0.5768770009978157	115	489.09	PKP2	0	9.698895223917237	76.58133512238707
4035	489.16	YGL059W	-0.016312576344406676	0.6485533538433125	115	489.16	PKP2	0	11.731943639720216	97.19347629157153
4036	491.27	YGL059W	-0.00039292985595679793	0.6644730003317623	115	491.27	PKP2	0	10.975058478900712	82.52712191941815
4037	498.22	YGL059W	-0.029539842684421905	0.6353260875032972	115	N-Acetyl-O-demethylpuromycin	PKP2	0	11.320724600725564	87.5504866906005
4038	499.1	YGL059W	0.006561913214544684	0.6583040169731744	115	499.1	PKP2	0	11.77136149205365	99.17311743089698
4039	499.14	YGL059W	-0.022756524232264295	0.6421094059554548	115	499.14	PKP2	0	11.583425503514269	95.77424192554078
4040	511.47	YGL059W	-0.06167277805476041	0.6031931521329587	115	511.47	PKP2	0	10.147164241153805	75.56729187522507
4041	512.48	YGL059W	-0.07170708121888829	0.5931588489688309	115	512.48	PKP2	0	10.223569512107092	76.58690549624136
4042	513.48	YGL059W	-0.04216871336091302	0.6226972168268061	115	513.48	PKP2	0	9.889756993830973	75.76036644874274
4043	521.17	YGL059W	0.02855644056917032	0.6363094896185488	115	521.17	PKP2	0	12.464274550864701	105.2381754986375
4044	522.18	YGL059W	0.048529359733586755	0.6163365704541324	115	522.18	PKP2	0	12.088304073379245	101.73116548227954
4045	525.49	YGL059W	-0.0606794192250747	0.6041865109626444	115	525.49	PKP2	0	10.204303029431943	76.03884107646802
4046	527.05	YGL059W	0.07027281131363469	0.5945931188740844	115	dTDP-2,6-dideoxy-D-glycero-hex-2-enos-4-ulose	PKP2	0	9.794411698080738	77.46369271577981
4047	537.06	YGL059W	-0.01394384077133814	0.650922089416381	115	537.06	PKP2	0	11.081062741609621	90.82141834501758
4048	537.49	YGL059W	-0.13542213037031106	0.5294437998174081	115	537.49	PKP2	0	10.488981640682054	79.0957677744654
4049	539.5	YGL059W	-0.05733152486095599	0.6075344053267632	115	539.5	PKP2	0	10.23435417139872	76.31565116433302
4050	540.51	YGL059W	-0.060012953539392705	0.6048529766483264	115	540.51	PKP2	0	10.235861733377364	76.41517031461689
4051	541.51	YGL059W	-0.06231590500512445	0.6025500251825947	115	541.51	PKP2	0	10.182390923064187	76.29202643807585
4052	543.16	YGL059W	0.10291381241770353	0.5619521177700155	115	Premithramycin A1	PKP2	0	11.22170284063579	89.36482296281848
4053	547.42	YGL059W	-0.04053109744700175	0.6243348327407173	115	547.42	PKP2	0	10.326534805487587	80.5108102609132
4054	551.48	YGL059W	-0.15105593533073078	0.5138099948569883	115	551.48	PKP2	0	11.043652398983227	84.70494981727009
4055	553.51	YGL059W	-0.07377176734099744	0.5910941628467217	115	553.51	PKP2	0	10.323421364497289	78.30006365802709
4056	554.52	YGL059W	-0.01677863320318174	0.6480872969845374	115	554.52	PKP2	0	9.931833906068317	75.50614879692043
4057	559.03	YGL059W	-0.021400235027043562	0.6434656951606755	115	559.03	PKP2	0	10.601312812304366	85.77085494663379
4058	559.13	YGL059W	0.01225519865612974	0.6526107315315893	115	559.13	PKP2	0	12.163069868128614	103.18015275009718
4059	563.34	YGL059W	0.04014296322696943	0.6247229669607497	115	563.34	PKP2	0	10.661242604319852	84.11319801904483
4060	563.37	YGL059W	0.09208600258098552	0.5727799276067336	115	563.37	PKP2	0	11.300669032556183	86.13150725788498
4061	565.52	YGL059W	-0.07885566511350678	0.5860102650742123	115	565.52	PKP2	0	10.212454042403513	77.73748807506001
4062	567.53	YGL059W	-0.054510993846487	0.6103549363412322	115	567.53	PKP2	0	10.235474142613135	76.62823015961466
4063	568.54	YGL059W	-0.0553563249725495	0.6095096052151696	115	568.54	PKP2	0	10.206233417875785	76.50314219940601
4064	569.54	YGL059W	-0.035987724363904884	0.6288782058238143	115	569.54	PKP2	0	10.20206329246505	76.80900391685162
4065	570.54	YGL059W	-0.07409784023334008	0.590768089954379	115	570.54	PKP2	0	10.333682150489812	79.85099911436144
4066	571.29	YGL059W	-0.1345138075222151	0.530352122665504	115	571.29	PKP2	0	11.740001163180727	91.36900544930612
4067	572.29	YGL059W	-0.120427191759691	0.5444387384280281	115	572.29	PKP2	0	11.91776652978112	90.41256582042888
4068	575.0	YGL059W	-0.0023320901833061274	0.662533840004413	115	575.0	PKP2	0	11.704624531674842	97.34830696794623
4069	576.01	YGL059W	-0.019700863136544188	0.6451650670511749	115	576.01	PKP2	0	11.381355932180668	93.79927683052975
4070	577.0	YGL059W	-0.01367579999726031	0.6511901301904588	115	577.0	PKP2	0	11.209677791483653	91.65970950706895
4071	577.03	YGL059W	-0.01654462574353416	0.6483213044441849	115	577.03	PKP2	0	10.386914689275562	83.20765301789953
4072	577.48	YGL059W	-0.0759605661467331	0.588905364040986	115	577.48	PKP2	0	10.675041822325596	81.19161915852321
4073	579.5	YGL059W	-0.10811210893323357	0.5567538212544856	115	579.5	PKP2	0	10.944382987548114	83.92035284054437
4074	580.53	YGL059W	-0.08974973803130265	0.5751161921564165	115	580.53	PKP2	0	10.286252702609254	79.52139744191362
4075	581.53	YGL059W	-0.05943989334340585	0.6054260368443133	115	581.53	PKP2	0	10.32880803007327	78.32443707616419
4076	591.4	YGL059W	0.006269963988559443	0.6585959661991597	115	591.4	PKP2	0	10.154127473812295	79.50939450425597
4077	593.07	YGL059W	-0.03945417042955311	0.625411759758166	115	593.07	PKP2	0	10.778335572431299	81.43274463563023
4078	595.57	YGL059W	-0.05678165397551123	0.6080842762122078	115	595.57	PKP2	0	10.282328840099018	76.66290656872238
4079	596.57	YGL059W	-0.07473357695124823	0.5901323532364708	115	596.57	PKP2	0	10.180423146227364	76.01132013514909
4080	599.32	YGL059W	-0.13107209314581164	0.5337938370419075	115	599.32	PKP2	0	10.779032486204358	86.44033953027748
4081	599.35	YGL059W	-0.1417283300171574	0.5231376001705617	115	599.35	PKP2	0	10.605026646006188	85.03272381616227
4082	600.32	YGL059W	-0.09975269714086744	0.5651132330468517	115	600.32	PKP2	0	10.602007337652012	84.51930350975955
4083	604.07	YGL059W	0.05233783129654681	0.6125280988911723	115	GDP-mannose	PKP2	0	10.306307923861356	79.78695833199795
4084	604.46	YGL059W	-0.07055775753208962	0.5943081726556295	115	604.46	PKP2	0	10.227644665000154	78.26757339551402
4085	605.49	YGL059W	-0.09387917900900232	0.5709867511787168	115	605.49	PKP2	0	10.506241466238455	80.46239355488113
4086	606.07	YGL059W	0.025606059657482923	0.6392598705302361	115	UDP-N-acetyl-D-glucosamine	PKP2	0	10.728813381788298	82.6428823051872
4087	607.08	YGL059W	0.03506491959671497	0.6298010105910041	115	607.08	PKP2	0	10.799793255148172	83.53753717394883
4088	611.15	YGL059W	-0.0018470639591786557	0.6630188662285404	115	Glutathione disulfide	PKP2	0	11.4420466599793	90.65306542302407
4089	612.96	YGL059W	0.03343870433552562	0.6314272258521935	115	612.96	PKP2	0	10.183512670503688	82.70467557693729
4090	613.19	YGL059W	0.11879165349258282	0.5460742766951363	115	613.19	PKP2	0	11.153570018652267	92.9429415692489
4091	623.1	YGL059W	-0.010768353813408878	0.6540975763743102	115	623.1	PKP2	0	11.127437660311609	88.28390504018725
4092	623.6	YGL059W	-0.07664893778759693	0.5882169924001222	115	623.6	PKP2	0	10.304064023384484	78.97387349046994
4093	624.09	YGL059W	-0.005172119598985772	0.6596938105887333	115	624.09	PKP2	0	12.172987490141944	101.45616613265723
4094	625.38	YGL059W	-0.05082297474974428	0.6140429554379748	115	625.38	PKP2	0	10.81218026566445	87.37050790021749
4095	641.12	YGL059W	0.02773499460358935	0.6371309355841298	115	641.12	PKP2	0	11.673272063139805	96.33064292396502
4096	645.45	YGL059W	0.029562652840816845	0.6353032773469023	115	645.45	PKP2	0	10.20182149879523	79.43287333638598
4097	646.45	YGL059W	0.029858339840610197	0.635007590347109	115	646.45	PKP2	0	10.227106208798972	80.00520378040983
4098	651.14	YGL059W	-0.0001909543687014963	0.6646749758190176	115	651.14	PKP2	0	12.478154903157963	100.30243992645606
4099	651.63	YGL059W	-0.16415990807800257	0.5007060221097166	115	651.63	PKP2	0	11.36471304806968	86.29822070028702
4100	657.0	YGL059W	-0.0005803975593044272	0.6642855326284147	115	657.0	PKP2	0	10.54363766031919	86.27818865895252
4101	657.09	YGL059W	0.018022179854246912	0.6468437503334722	115	657.09	PKP2	0	12.495857128198258	106.29713706048084
4102	658.1	YGL059W	0.008900153127870583	0.6559657770598485	115	658.1	PKP2	0	12.351082466109686	104.74545663963043
4103	659.1	YGL059W	-0.009533680545009832	0.6553322496427093	115	659.1	PKP2	0	11.451671830383567	95.27433175037196
4104	659.13	YGL059W	0.011867166400659138	0.65299876378706	115	659.13	PKP2	0	9.58649356293005	79.23064388307323
4105	660.46	YGL059W	0.014908651590953774	0.6499572785967653	115	660.46	PKP2	0	11.525488320058924	85.2135951210139
4106	661.46	YGL059W	0.04934387282958345	0.6155220573581357	115	661.46	PKP2	0	10.097248565708009	77.39148604128506
4107	664.12	YGL059W	0.06351660914071063	0.6013493210470084	115	NADH	PKP2	0	10.351177869754562	79.72107169213803
4108	665.12	YGL059W	0.051455223510701024	0.6134107066770181	115	665.12	PKP2	0	10.308040855826864	79.02165573184936
4109	669.15	YGL059W	0.09880060649055536	0.5660653236971638	115	669.15	PKP2	0	9.93636754800523	78.770717983524
4110	669.25	YGL059W	-0.13556566733105616	0.529300262856663	115	669.25	PKP2	0	11.014817749016366	89.95211362007194
4111	672.97	YGL059W	0.002660047796375845	0.6622058823913433	115	672.97	PKP2	0	10.61397047592924	85.19913380727989
4112	674.97	YGL059W	-0.022670782391909696	0.6421951477958094	115	674.97	PKP2	0	10.016736328514538	80.43593339322105
4113	683.22	YGL059W	-0.006895113842596532	0.6579708163451226	115	683.22	PKP2	0	10.722118130127695	85.25604402106944
4114	686.48	YGL059W	0.03852507347152856	0.6263408567161906	115	686.48	PKP2	0	11.574804179304275	83.86342251627777
4115	687.48	YGL059W	0.05305795452482138	0.6118079756628977	115	687.48	PKP2	0	10.994972489031353	80.60904161598893
4116	688.49	YGL059W	0.00653199676451274	0.6583339334232063	115	688.49	PKP2	0	10.823270406405394	80.08146911548754
4117	689.49	YGL059W	0.022150557623655903	0.6427153725640632	115	689.49	PKP2	0	10.707659810652192	79.34717245999683
4118	690.5	YGL059W	0.03912554396770499	0.6257403862200142	115	690.5	PKP2	0	10.382282742315503	77.98898820449574
4119	695.05	YGL059W	0.0042639419810584864	0.6606019882066606	115	695.05	PKP2	0	10.540561158593855	87.10472125422505
4120	695.45	YGL059W	-0.08091735495375363	0.5839485752339655	115	695.45	PKP2	0	10.972221892645335	86.8894805204327
4121	697.59	YGL059W	-0.11441903813394974	0.5504468920537694	115	697.59	PKP2	0	10.98681493140414	84.41705096927156
4122	710.93	YGL059W	0.00976297228424885	0.6551029579034703	115	710.93	PKP2	0	10.91876890451185	89.9839205507649
4123	711.16	YGL059W	0.019581314447058115	0.645284615740661	115	711.16	PKP2	0	11.470846879209317	91.52216166488255
4124	711.93	YGL059W	0.012203471967891656	0.6526624582198275	115	711.93	PKP2	0	10.703795426718575	87.1310266074335
4125	712.93	YGL059W	0.005469600898073372	0.6593963292896458	115	712.93	PKP2	0	10.312025098523986	84.72169587853571
4126	725.42	YGL059W	0.007638689683955868	0.6572272405037632	115	725.42	PKP2	0	10.985189109515987	83.30512664842057
4127	726.43	YGL059W	0.010092300862409002	0.6547736293253101	115	726.43	PKP2	0	10.923816383635783	82.5306934479889
4128	743.42	YGL059W	0.0494172345049937	0.6154486956827254	115	743.42	PKP2	0	9.998488879487848	75.70678397173577
4129	748.88	YGL059W	0.027817199101806023	0.6370487310859131	115	748.88	PKP2	0	10.367370418254376	83.77982601932504
4130	749.11	YGL059W	0.03957972022491577	0.6252862099628034	115	749.11	PKP2	0	12.162506549201924	98.29850168963262
4131	777.04	YGL059W	-0.006981376359961894	0.6578845538277572	115	777.04	PKP2	0	10.344558031744914	82.88982280559041
4132	781.19	YGL059W	-0.013326981287626005	0.6515389489000931	115	781.19	PKP2	0	10.892465797464435	85.06657549573919
4133	781.48	YGL059W	-0.02051983305409034	0.6443460971336288	115	781.48	PKP2	0	10.91655547233523	79.82894375616934
4134	782.19	YGL059W	-0.020328518768703136	0.644537411419016	115	782.19	PKP2	0	10.627860538327452	85.03936152635156
4135	784.45	YGL059W	0.038704217597322725	0.6261617125903964	115	784.45	PKP2	0	10.607440757782538	78.6823886136363
4136	785.45	YGL059W	0.018599430231150297	0.6462664999565688	115	785.45	PKP2	0	10.54024109502528	78.23032502021803
4137	786.46	YGL059W	0.029879203784105985	0.6349867264036131	115	786.46	PKP2	0	10.475933990803288	76.88809294558823
4138	787.46	YGL059W	0.013233229758635693	0.6516327004290834	115	787.46	PKP2	0	10.631834173389487	77.94299317106838
4139	793.02	YGL059W	0.01400342704318168	0.6508625031445374	115	793.02	PKP2	0	11.684112141257977	98.23909594797537
4140	794.02	YGL059W	0.025506586388143314	0.6393593437995758	115	794.02	PKP2	0	11.438546618265779	95.64709881750551
4141	804.85	YGL059W	0.0029755246195187794	0.6618904055682003	115	804.85	PKP2	0	10.532200115594257	77.92389539608394
4142	808.9	YGL059W	0.018470197853670357	0.6463957323340488	115	808.9	PKP2	0	10.480939562790097	84.77160478857532
4143	809.12	YGL059W	0.020422941504768376	0.6444429886829507	115	809.12	PKP2	0	10.682772099303408	85.05728150416323
4144	819.15	YGL059W	-0.015381769918855214	0.6494841602688639	115	819.15	PKP2	0	10.365828193448241	82.32729696870061
4145	82.95	YGL059W	-0.0766470849586563	0.5882188452290629	115	82.95	PKP2	0	12.280836245354918	91.8441582695373
4146	822.4	YGL059W	0.04356603240592374	0.6212998977817954	115	822.4	PKP2	0	11.3195241368841	82.94691827264032
4147	823.4	YGL059W	0.022544901567417498	0.6423210286203016	115	Vincristine	PKP2	0	10.962493266425168	79.92329280864463
4148	825.51	YGL059W	0.07563145304712651	0.5892344771405926	115	825.51	PKP2	0	10.10556392686922	78.8861396229655
4149	830.87	YGL059W	-0.00417463061676296	0.6606912995709562	115	830.87	PKP2	0	9.993590878221154	80.5797703764814
4150	830.98	YGL059W	-0.0058419173002046765	0.6590240128875144	115	830.98	PKP2	0	10.733283579203812	85.96492761306709
4151	837.16	YGL059W	0.058686991206937315	0.6061789389807818	115	beta-Alanyl-CoA	PKP2	0	12.529249445775854	106.80784030281168
4152	84.95	YGL059W	-0.01772340212397911	0.64714252806374	115	84.95	PKP2	0	11.38595203388969	84.12367896778632
4153	846.58	YGL059W	-0.005574027946504918	0.6592919022412141	115	846.58	PKP2	0	10.082501223777742	82.74106599066693
4154	846.85	YGL059W	0.01640677036376448	0.6484591598239546	115	846.85	PKP2	0	10.664763421656218	86.39692072329784
4155	847.08	YGL059W	0.030915003935722704	0.6339509262519964	115	847.08	PKP2	0	11.620208030807424	94.00154241904302
4156	848.84	YGL059W	0.03858560369484997	0.6262803264928691	115	848.84	PKP2	0	10.440228480570424	83.68960581004968
4157	863.56	YGL059W	-0.05320058357538694	0.6116653466123322	115	863.56	PKP2	0	9.929534890906433	80.02538329125693
4158	866.54	YGL059W	0.054869977190524624	0.6099959529971944	115	866.54	PKP2	0	10.552122404409767	78.58213003212984
4159	867.54	YGL059W	0.05640383128266503	0.6084620989050541	115	867.54	PKP2	0	10.716156337298377	79.27393385404258
4160	868.41	YGL059W	0.02182992738505098	0.6430360028026681	115	868.41	PKP2	0	10.737444496898178	82.16141268372607
4161	868.55	YGL059W	0.03280566648563507	0.632060263702084	115	868.55	PKP2	0	10.711122526540201	78.58724125081048
4162	869.55	YGL059W	0.03196679062870319	0.6328991395590159	115	Pheophytin a	PKP2	0	10.593658326299018	78.6195293879961
4163	917.11	YGL059W	-0.004689757909917415	0.6601761722778017	115	917.11	PKP2	0	10.883065468703087	88.10007123860748
4164	950.49	YGL059W	0.030712612461755735	0.6341533177259634	115	950.49	PKP2	0	10.571996406655199	82.59303426897316
4165	951.49	YGL059W	0.016003118198051274	0.6488628119896679	115	951.49	PKP2	0	10.35970267564471	80.28166055858766
4166	954.69	YGL059W	0.02364567396344779	0.6412202562242714	115	954.69	PKP2	0	10.615115361783568	84.57267000575827
4167	955.07	YGL059W	-0.013777216694676617	0.6510887134930425	115	955.07	PKP2	0	10.541863075571857	85.70665435392154
4168	978.52	YGL059W	0.023859587213356463	0.6410063429743627	115	978.52	PKP2	0	10.812074983985536	83.04757779387621
4169	979.52	YGL059W	0.03128288345244669	0.6335830467352724	115	979.52	PKP2	0	10.223783854564738	78.92993828028003
4170	111.01	YGL134W	0.0013182203316924725	0.6635477098560266	115	111.01	PCL10	0	6.7918562145442465	58.55152803307655
4171	111.02	YGL134W	0.017091009320934047	0.6477749208667851	115	Uracil	PCL10	0	8.055532394144947	68.37634844437338
4172	111.15	YGL134W	0.015491282223848794	0.6493746479638703	115	111.15	PCL10	0	7.779668721361113	65.91475022808197
4173	112.02	YGL134W	-5.539986803389996e-05	0.6648105303196852	115	112.02	PCL10	0	6.989597772843657	60.26621050282122
4174	133.01	YGL134W	0.2697509038335891	0.39511502635413004	115	(S)-Malate	PCL10	0	6.385342873223796	54.54844295467453
4175	133.03	YGL134W	0.20000340974913816	0.46486252043858095	115	133.03	PCL10	0	6.074871911323031	50.7822885589193
4176	145.1	YGL134W	-0.16642024311919842	0.49844568706852066	115	L-Lysine	PCL10	0	6.849897510818522	54.270274287034134
4177	155.01	YGL134W	0.06956956211686066	0.5952963680708585	115	Orotate	PCL10	0	9.059898459225273	74.89979247187613
4178	155.04	YGL134W	0.0761812249395808	0.5886847052481383	115	4-Imidazolone-5-propanoate	PCL10	0	8.479660133064403	69.73744803675177
4179	155.06	YGL134W	0.013498629624257045	0.651367300563462	115	3-Indoleacetonitrile	PCL10	0	6.803193901368449	57.65211239629939
4180	155.11	YGL134W	0.061252029394134634	0.6036139007935845	115	155.11	PCL10	0	6.569227602051319	56.16497349866255
4181	155.16	YGL134W	0.06462465079652967	0.6002412793911894	115	155.16	PCL10	0	8.503247690124953	70.00503041251059
4182	156.01	YGL134W	0.089000624742931	0.5758653054447881	115	156.01	PCL10	0	8.122005984683405	66.58332924993803
4183	157.03	YGL134W	0.10955657746786343	0.5553093527198557	115	(S)-Dihydroorotate	PCL10	0	6.3506921054227154	50.98881985860456
4184	157.06	YGL134W	0.0013790647179893036	0.6634868654697298	115	5-Hydroxyectoine	PCL10	0	6.817247429919422	56.72136061006847
4185	160.06	YGL134W	-0.21839234501358365	0.4464735851741355	115	L-2-Aminoadipate	PCL10	0	7.772222695710765	62.87804297902316
4186	170.05	YGL134W	0.2830513903709627	0.3818145398167564	115	2,3,4,5-Tetrahydrodipicolinate	PCL10	0	8.430663446555577	70.25372832496457
4187	173.01	YGL134W	0.037010818461248415	0.6278551117264707	115	cis-Aconitate	PCL10	0	6.724175357414135	51.950780277826595
4188	173.1	YGL134W	-0.03497909134165494	0.6298868388460642	115	L-Arginine	PCL10	0	6.793442872921362	57.219184277951435
4189	174.08	YGL134W	-0.0814147489206025	0.5834511812671166	115	174.08	PCL10	0	8.351728285808807	67.70466633281515
4190	176.04	YGL134W	-0.03633629930621587	0.6285296308815033	115	N-Formyl-L-methionine	PCL10	0	7.366641216961333	63.813821252607354
4191	176.06	YGL134W	-0.11526701979532207	0.549598910392397	115	176.06	PCL10	0	8.233005437640392	70.2215446064091
4192	187.02	YGL134W	0.10591771737984504	0.5589482128078741	115	(Z)-But-1-ene-1,2,4-tricarboxylate	PCL10	0	9.449492820409322	67.45715120785545
4193	187.05	YGL134W	0.09860986875373595	0.5662560614339831	115	187.05	PCL10	0	7.906531763884248	55.19829603076053
4194	188.04	YGL134W	0.19958938475803523	0.4652765454296839	115	4-Hydroxy-2-quinolinecarboxylic acid	PCL10	0	7.6672204087566245	64.65788018655432
4195	188.06	YGL134W	0.27965582013826257	0.38521011004945654	115	N-Acetyl-L-glutamate	PCL10	0	11.419282621394174	90.19344002610767
4196	188.09	YGL134W	0.12719571442455385	0.5376702157631652	115	188.09	PCL10	0	6.8808525403868055	56.80872331157179
4197	189.06	YGL134W	0.2377188036427654	0.4271471265449537	115	2-Oxo-7-methylthioheptanoic acid	PCL10	0	8.891320011751658	72.17660241371239
4198	189.07	YGL134W	0.15388921374451234	0.5109767164432067	115	(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate	PCL10	0	7.050836087936526	58.627996489296
4199	191.02	YGL134W	0.02746790203660495	0.6373980281511141	115	Citrate	PCL10	0	7.536856843892827	56.50782242147988
4200	191.19	YGL134W	0.0063586934925235405	0.6585072366951956	115	191.19	PCL10	0	7.723069064275097	57.29155958386474
4201	192.02	YGL134W	0.010673239655641481	0.6541926905320776	115	192.02	PCL10	0	7.245108533364303	54.6543090267547
4202	193.02	YGL134W	0.034726528674515734	0.6301394015132034	115	193.02	PCL10	0	6.769715775468054	51.21633707936124
4203	205.04	YGL134W	0.07120295253249259	0.5936629776552265	115	Lipoate	PCL10	0	10.370325121692504	71.83759022113477
4204	206.04	YGL134W	0.06603263352944937	0.5988332966582698	115	206.04	PCL10	0	10.341428985505601	70.20154628541103
4205	211.06	YGL134W	-0.021737603004763358	0.6431283271829558	115	211.06	PCL10	0	6.224001706655923	52.9570726246245
4206	212.99	YGL134W	0.033602417431343096	0.631263512756376	115	212.99	PCL10	0	6.835674822245129	53.5310399819874
4207	214.05	YGL134W	-0.011090193747172211	0.6537757364405469	115	sn-glycero-3-Phosphoethanolamine	PCL10	0	7.22639792440405	57.74286956849284
4208	249.06	YGL134W	-0.1575785769941367	0.5072873531935824	115	gamma-L-Glutamyl-L-cysteine	PCL10	0	8.28727270916512	66.64791281213746
4209	252.99	YGL134W	0.12054145722535087	0.5443244729623682	115	252.99	PCL10	0	7.002207971090809	57.770410272087844
4210	255.76	YGL134W	-0.03266372339777532	0.6322022067899438	115	255.76	PCL10	0	6.427382697583957	48.59733531871711
4211	255.81	YGL134W	-0.038360629991917944	0.6265053001958012	115	255.81	PCL10	0	6.618525342835789	49.667920970012595
4212	271.08	YGL134W	-0.04652334660579995	0.6183425835819192	115	271.08	PCL10	0	7.122442717127206	58.753757066339496
4213	272.06	YGL134W	0.3234610501127876	0.3414048800749315	115	272.06	PCL10	0	6.906218805335829	55.77843897628345
4214	273.0	YGL134W	0.14116701636455234	0.5236989138231668	115	6-Phospho-2-dehydro-D-gluconate	PCL10	0	8.15449969751588	60.71859152359907
4215	275.13	YGL134W	-0.07036003434549233	0.5945058958422268	115	N6-(L-1,3-Dicarboxypropyl)-L-lysine	PCL10	0	7.292667960664444	57.35396725542008
4216	283.48	YGL134W	-0.010669458680856914	0.6541964715068622	115	283.48	PCL10	0	6.460186408910496	48.48760338654501
4217	283.51	YGL134W	-0.01931930077087424	0.6455466294168448	115	283.51	PCL10	0	6.397385937381584	47.855176186973786
4218	283.62	YGL134W	-0.03970093061007463	0.6251649995776445	115	283.62	PCL10	0	6.367221921828566	47.978687414212324
4219	283.68	YGL134W	0.034325412759296556	0.6305405174284225	115	283.68	PCL10	0	6.382481930933939	48.175128392833535
4220	283.82	YGL134W	-0.029642126648425634	0.6352238035392935	115	283.82	PCL10	0	6.895103305967975	51.935242291828544
4221	283.88	YGL134W	0.008017247709749636	0.6568486824779695	115	283.88	PCL10	0	6.708792654248515	50.8257140712917
4222	283.91	YGL134W	-0.2239948330394257	0.4408710971482934	115	283.91	PCL10	0	7.238964201209261	56.019464745589026
4223	284.82	YGL134W	-0.07463383254499704	0.5902320976427221	115	284.82	PCL10	0	6.798635102551268	55.291433524554215
4224	285.12	YGL134W	0.15727653715659845	0.5075893930311206	115	285.12	PCL10	0	6.908424248530255	53.17967390969294
4225	286.02	YGL134W	0.20901799826927844	0.45584793191844064	115	286.02	PCL10	0	9.04332810844358	70.84807627464843
4226	287.05	YGL134W	0.08367299796771818	0.5811929322200009	115	287.05	PCL10	0	7.814117929974524	64.60633748874089
4227	288.06	YGL134W	0.0669752937222225	0.5978906364654966	115	288.06	PCL10	0	7.248921708674262	60.74236584358597
4228	293.01	YGL134W	0.26680578703785035	0.39806014314986876	115	293.01	PCL10	0	7.008905212089173	59.48481013000879
4229	295.99	YGL134W	-0.11522612726600781	0.5496398029217113	115	295.99	PCL10	0	6.672155573217482	52.04325423680923
4230	296.08	YGL134W	-0.3319801445346039	0.3328857856531152	115	5'-Methylthioadenosine	PCL10	0	9.308787219638907	76.67869523687767
4231	303.0	YGL134W	0.04075646422949822	0.6241094659582209	115	303.0	PCL10	0	10.687195278670986	72.4241454380393
4232	305.22	YGL134W	-0.021402663149508963	0.6434632670382101	115	305.22	PCL10	0	6.975140388410494	55.69984768828688
4233	305.25	YGL134W	-0.03834670978229154	0.6265192204054276	115	(8Z,11Z,14Z)-Icosatrienoic acid	PCL10	0	6.758693365122762	54.64875916410153
4234	306.08	YGL134W	-0.0688467699687092	0.5960191602190099	115	Glutathione	PCL10	0	6.762025878689956	54.96875229552324
4235	309.03	YGL134W	-0.045722261646056354	0.6191436685416628	115	309.03	PCL10	0	6.40335417422532	53.82071371872768
4236	310.02	YGL134W	0.32407124826026235	0.34079468192745677	115	310.02	PCL10	0	7.457104755762293	60.745631766078624
4237	310.96	YGL134W	0.06505781393939414	0.599808116248325	115	310.96	PCL10	0	7.754146621370141	59.23732190520216
4238	311.02	YGL134W	0.049625984754334954	0.6152399454333841	115	311.02	PCL10	0	6.3137381413179	52.79076580643291
4239	319.23	YGL134W	0.006247953372017813	0.6586179768157013	115	319.23	PCL10	0	7.080673804866709	55.059046427333875
4240	319.93	YGL134W	-0.04704849177552984	0.6178174384121893	115	319.93	PCL10	0	7.032705546103663	51.786053101616325
4241	320.24	YGL134W	0.008999707377068055	0.6558662228106511	115	320.24	PCL10	0	6.972316300976465	54.92111502632166
4242	325.01	YGL134W	0.12026544783564096	0.5446004823520781	115	325.01	PCL10	0	7.8859157622352525	64.7518660545453
4243	325.16	YGL134W	-0.18517422834076325	0.47969170184695586	115	325.16	PCL10	0	7.498144785805234	58.39195083279897
4244	326.16	YGL134W	-0.15336966026992804	0.5114962699177911	115	326.16	PCL10	0	6.811426516837036	53.58295047217823
4245	335.07	YGL134W	0.14483362366837618	0.520032306519343	115	5-O-Caffeoylshikimic acid	PCL10	0	7.769242644717272	62.013376579767844
4246	336.82	YGL134W	0.0575044068764358	0.6073615233112833	115	336.82	PCL10	0	6.596732907064422	51.61316423855205
4247	339.33	YGL134W	0.041491054267635705	0.6233748759200834	115	Docosanoic acid	PCL10	0	6.599415942095181	50.44394301125333
4248	340.33	YGL134W	0.055882196736251145	0.608983733451468	115	340.33	PCL10	0	6.350326843774697	49.951881400816
4249	341.05	YGL134W	0.10170468525524148	0.5631612449324777	115	341.05	PCL10	0	8.154420169126642	65.89013693666034
4250	341.11	YGL134W	0.06453271753057967	0.6003332126571395	115	Sucrose	PCL10	0	10.201840285712885	82.90231343464052
4251	341.33	YGL134W	0.08321420914780865	0.5816517210399105	115	341.33	PCL10	0	6.769513722312928	54.62159858129126
4252	342.11	YGL134W	0.06368961249646793	0.6011763176912512	115	342.11	PCL10	0	10.227373933977379	83.18161323884327
4253	342.19	YGL134W	-0.015107094573900042	0.6497588356138191	115	342.19	PCL10	0	9.19728598293375	75.0961257265745
