	YBL016W	YBL088C	YBR028C	YBR097W	YBR125C	YBR274W	YCR008W	YCR091W	YDL006W	YDL047W	YDL101C	YDR075W	YDR477W	YFL033C	YFR014C	YGR123C	YHR030C	YHR082C	YIL035C	YIR026C	YJL095W	YJL128C	YJR059W	YKL048C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YLL010C	YLR113W	YLR362W	YML016C	YMR139W	YMR216C	YNL032W	YNL099C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOR061W	YPL031C	YPL140C
YGL073W	-0.13651029280478294	0.044201340964590045	0.22529051335694755	-0.20650498663967826	-0.12994115639020698	-0.18776537258420167	0.11798934769798675	0.29811719464370245	-0.1748755500485833	-0.024388246791152188	-0.2382581280670431	0.01477673393941864	0.03348993511878251	0.02933676185207361	0.07893472603028982	-0.1971408919706104	0.04469362834165087	-0.25435981763088233	0.11405950962821455	0.06606428854483606	-0.12478717321848558	0.06115286983109121	0.024825783887870295	-0.23453832724093882	-0.18507741301049685	-0.02542509168818949	0.04024843115211167	-0.17794910622377186	-0.10545458804668419	-0.03509867191287294	0.057884940043347974	0.18842916532173215	0.2530670502158137	0.18280330637213404	0.18623709965333865	-0.15466483162060912	-0.2658155236804091	0.11022537842188673	0.40575879183272073	-0.029463651954641165	0.10724743888336571	0.036388595218938925	-0.09090865834759808	0.14322142324166282	0.11448322567732948
YGL131C	-1.0305419651511993	-0.28891177539978896	0.09667574973729642	0.40768843120520804	-0.11309493878757665	-0.20111368815638409	0.2924402248633662	-0.4346910661049002	0.18320911107276394	-0.04247662622468784	0.08821002871636241	-0.6679025235483486	1.3666776087400376	-0.569712761901053	-0.3917627126577042	0.41155676613273084	0.043871267535020575	0.15049284542200847	0.770935088138988	-1.1040547940060372	-0.1278672484972151	0.6877545643956522	0.033754929618900475	0.8246777685333746	0.10002438782721801	0.1467158086464202	-0.20210998184094292	-0.4105684540928732	0.07473414669503486	0.398702450173231	0.4813904983570876	-0.4790709564797473	-1.1971648763308265	-0.0037195880328146913	1.1925901365027183	0.16064874004371055	0.0743230710726025	-0.1460500962561878	0.2851384398218024	0.1858769598935437	0.5673848195876317	-0.8885248814487445	-0.4353821829649243	-0.6358677088241472	0.34511498397339746
YGL162W	0.8999109255730884	-0.5044176745757307	0.0636009741496329	0.013372529097175845	-0.11008208612669615	0.03337828363988382	0.39831407771296296	-0.04607068405672349	-0.0693818896949237	1.2673458522635563	-0.5868267150479416	0.3171428974680543	0.39559410792240274	0.41173810021583773	0.0864414990143475	-0.8045257216309298	-0.07439011994104089	-0.04540450978724464	-0.0632193893486373	0.40200777510487345	-0.4062666763232137	-0.49030099687855455	-0.6514296083826501	0.05339667037810908	0.10313391411747813	-0.015977740710850064	0.17214866058660028	0.22749945702904967	-0.21386615804875897	0.25525747434104357	-0.6382032226943306	0.5567765113108027	0.5214773534241097	0.18157082875088232	-0.09090185982627777	-0.41925526957550624	-0.497528127168654	0.7487441204895966	-0.5996147728321699	-0.3578954616144089	0.2578194399381892	0.44108876397898306	-0.3250858543079109	-0.6203692247219403	-0.17674645321156246
YGL237C	0.5649652643202382	0.4689674500591938	0.02278370220652534	-0.1512014134746464	0.13286566101933295	-0.32252068248080235	0.1545519763793227	0.37036130009230994	-0.2679739840706127	0.18980543182144466	-0.3702390617930542	-0.4205584278958243	0.4020588650548388	0.16209380999479847	-0.16274476644066113	0.19476539559180397	-0.25915770023955487	-0.5764528853594301	0.12502391112013692	-0.3773453982922569	-0.5433214980746411	0.018997660728787363	0.3211923617878436	0.04985168406082463	0.016143771146100633	-0.141876403024177	0.12022812002365024	-0.0624445023294454	0.01794213520265811	-0.17940083159215212	0.19668772818552335	-0.671640062273169	0.066024218630582	0.1336676858665589	0.10977996422438195	0.36753821244842966	-0.0007797187010612217	0.3631112690880255	-0.3336983612883154	-0.020007240375192137	0.30456261544968616	0.2538391142633018	-0.06185554348239938	-0.32128252294774995	0.11669169536884469
YHL009C	-1.6022969583097972	0.21274726353948048	0.3787355683056425	-0.09422715743113785	0.473799578753406	0.28630092607095825	1.0519330744599666	0.17004950525995288	-0.9204238519297224	-1.2545008553853858	0.030421077619629533	0.30816835846451684	1.013681181612065	0.10007034869094333	-1.0876432497570638	0.8515447963263036	0.7492541930789565	0.23052224086367812	-0.21036009193782423	-2.2948212732648328	0.7561623931659432	1.907427913973606	0.6493612329517368	0.4031919690947423	0.13094103253114941	0.6563844177879371	0.10310583723568889	-0.4011093217730456	0.7798420638222567	0.34933218327107307	1.5947250324977271	-3.7789439016416844	-2.22113338820721	0.3443618925513229	0.6780868542946148	0.061879178719069006	0.012355815837329032	-1.5757672067927548	0.9492490531441337	1.47802506549677	-0.8171142169743223	-1.1250287660230263	-0.38103860767829023	0.505169046907346	0.5475797507781491
YHL020C	1.160231342542864	-0.29672976878733326	-0.6101473425721939	0.7752525622368334	-0.24247595529486088	-0.20613232018854322	-0.4216448302990723	-0.7376554247411842	-0.39016940298267233	-0.6153633735181497	0.12314814935445617	-0.2736698342531345	-0.06254331974709826	-0.783607513826817	-0.48919705676175196	0.21628008270743226	0.8699933766413015	-0.38313012498946475	-0.6538726695294087	-0.9969545730458218	0.4872161118526088	0.4514529248529189	0.40619575030068455	0.5971409635673675	-0.09565045463232402	-0.17407952130709714	-0.42029795842629225	0.8459387806682457	-0.6504748648267991	-0.25565527949440925	0.509887427019285	-0.9160209239587815	-0.1243263893201787	-0.46048398239312893	0.5972462257955986	0.8780219262403253	0.9222822788909855	-0.11730579680757325	0.08793177730727164	0.12190225492524931	0.7453069823421858	-0.27027338416331936	0.6113943390486811	-0.4174644451496522	0.6585032547227752
YHL027W	-0.08408047686105016	-0.27237697218947976	0.36852534983984064	-0.09382955426131345	0.33142376302704624	0.15637550689116123	-0.9036316682972222	-0.15939571689943674	0.08273427387087695	0.6548782064302595	0.23443884241931068	-0.2337543080591947	0.5116412498255656	0.0048011021083319005	-0.2919969447695323	0.25670268215881376	-0.7208019929944637	0.3746194636065494	-0.17021801635628195	-0.02781057070255072	-0.32308293961867096	0.42877896402317806	0.46636121283993104	-0.3815956189209899	-0.7081178142754926	-0.08574448210336799	-0.22497563252765804	-0.8152164108694522	0.5499247786846168	0.003962491711120467	0.811515260451535	0.14717601709502967	-0.8037975039626111	-0.2719965128828701	0.048467813144399415	0.7530397284754793	0.7787309581994092	0.2527667270402856	0.27623258675069773	0.2769264492900553	-0.1243521471589302	-0.2514117348285	-0.5247220236719499	0.10800337850750573	-0.40511776417998047
YHR084W	0.3040411332550972	-0.2494214977954181	0.11859831254089859	-0.5505411611961539	-0.027028168856939816	0.25554342782152617	0.3745300516232255	-0.03830159605896022	-0.6610129825909757	-0.5932315466913913	0.42147882269859505	0.43468697041551674	-0.0495612506489459	0.21972455403080948	-0.1616824325232112	-0.35730380267375095	0.19160766005579433	-0.2741610847105727	-0.2746799537916632	-0.0583279096297733	0.08830926969485942	1.1675746195627008	0.6250156872502978	-0.26108031196807585	-0.494719360002196	0.23991677741106188	0.23045501047931694	0.1317872708422751	-0.32288656508587366	0.31390654873946666	1.1445858824745438	-2.9901258436633853	-0.8377072572076701	0.5138833740113262	0.38160266429336964	0.24372778284817997	0.4254199714730693	-0.4328150966665867	0.13932929541787759	1.1803348645363545	-0.4906075222622863	0.08064441542697098	-0.17417429671837273	-0.16266864834592523	0.23533392218499682
YHR178W	0.24925340149084385	-0.5315454385137216	-0.05850927530879313	0.40774171304520546	-0.3926237055276112	0.11112234317281477	-0.14077858812430755	-0.6929393943439631	0.33488684469935803	-0.49622646797507164	1.1393349142684586	0.0362976287282486	-0.17054612890004894	-0.9827135843857251	-0.7425389005862738	-0.1574974625758303	0.4494482399689703	0.29098906784247003	0.007938951018034435	-1.3299043293054906	0.1809442325563544	0.2595301848266187	0.6073881865100725	0.9875721892941676	-0.3687374734742723	-0.22865778063484155	-0.290492889598466	-0.014402769507597446	-0.03645056487525111	0.2902254031822009	0.32603042084608935	-0.7678318328815478	-0.3642464175680588	-0.1986279165952325	0.805664203450791	0.35976819498807644	0.5630521494185232	-0.2111104391650157	0.22121608843320661	0.22367180269618125	0.059595564460565575	-0.41507024565394934	0.4926820249343571	0.31813769092990873	-0.1310398352604384
YHR206W	-0.12182097257911419	0.1292033623297748	0.09768196353982586	0.16936097602091793	0.31893868639107464	-0.0175459632138225	0.04399184406291684	-0.07656790760598706	0.3726658325869573	0.5416169136819569	-0.12116800621789281	0.19618270320701348	0.14620052492127633	-0.10956212853155757	0.1211975239070038	0.08931067980626803	-0.3466275011604159	0.31537795991862805	0.223638159223503	0.13678745240627815	-0.4329713081585899	-0.6402724310286827	-0.21022744400481605	-0.004955178158852297	0.35259674320832995	-0.11817754088043647	0.29214280980960244	-0.09056389410436004	0.1010670809464124	0.053893822983624676	-0.6699354514665612	0.0566987642359488	-0.060661613568813985	0.07136016209787263	-0.34780309080984784	0.10318882219416892	0.16616045714108038	0.08006550133690693	0.17946884376294056	-0.5788693408935504	-0.6031562126763887	0.35597087025373575	0.10546172999630218	-0.27316680509715124	0.0038226001865204473
YIL101C	-0.9109897790854723	-0.4274438220036304	-0.08932399859190734	-1.0419702197883631	0.2548533718036974	0.4286916884097559	0.9670005957302693	-0.3376685278838464	1.040768805419389	0.22379744669131782	0.7873266253345869	-0.29934969193791655	-1.3205655621140773	-0.3436883036109081	0.1977074994783101	0.3854379726023056	-1.0554267537288322	-0.22603437309264154	-0.29166165369723074	0.8922987371892613	-0.620937111549369	-1.3267391810616618	0.2122264083891591	-0.1864081251572497	0.5027893569919556	0.132161888326679	0.7877742136860905	0.6190939565204995	-0.33387436119733194	0.33433122134551274	-1.443500162204932	1.3968473239102674	0.04701228899326798	0.6828552586448793	-0.8523166488022969	0.17840359222110916	0.11645849723195315	0.6559242280059392	-0.5192717788149916	-0.5732209489190228	-0.6216520955693335	0.9137214184028127	0.6009727381520478	0.40479332968323245	0.05879463564671364
YIL131C	0.3758053033603327	-0.007721034964890572	0.10100237950301216	-0.2900540648696903	0.460431314354083	-0.14719370823812836	0.031187295729890874	-0.3627498441319317	0.0927284264384996	0.2746771844164161	0.2052383539866114	-0.11849745681829177	0.22572511436151066	-0.13306854586615424	0.19136299456540895	-0.0352106539302679	0.07714962719186036	0.025524437308451664	0.18197599391548203	0.18721136215263623	0.07152673237978535	-0.23095964225093119	0.3806057404236617	0.08996815387374713	-0.3195642332650581	0.03456757973056107	0.1749614021238146	-0.33433724427574074	-0.3292406043634203	-0.3361507682884699	-0.2562057503045915	-0.09624190707543015	-0.2317755768119561	-0.25789115823975023	0.1318408477336836	0.4283220373174552	0.39750188988616997	-0.1487796621735689	0.5664796638396149	-0.31269588434665235	-0.8190791723079182	0.12918542245249554	-0.22805387060736287	0.012426789089155954	0.14806473699586598
YIR018W	0.05499116313543795	-0.19764597155095284	0.07359186597440906	-0.0902732945948917	0.05518069752585805	-0.057691952284377485	-0.5786097735615475	0.3015750537362718	0.7320669683958774	-0.9632777461186923	0.3445024763653225	0.1922361447656713	-1.198864323664525	0.3695656373838887	0.05785807117987343	-0.19241382057927056	0.06757109898148861	0.639852384853135	-1.0321972496108884	0.037423688078047496	0.14794602631661624	-0.014784114745245963	-0.33038552668036314	-0.20319982565497605	0.1187727660743094	0.1104673496707588	-0.1993873320208616	0.4942304222200843	0.1589759787703649	0.032565143854972584	0.6143971424452904	-0.31643307848102464	0.4051405620105756	-0.6828684488383708	0.5230823489206495	0.9558155818994012	-0.04281317298980955	-0.04475505274783395	-0.24514266960307876	0.592396323918221	-0.45019691116194227	0.3485658467837829	-0.39852907548698346	-0.24726367758306486	0.057962274698390895
YJL056C	0.2781540520567056	-0.27131022167305646	-0.5023742734890779	-0.013660300419028326	-0.3858838873643911	0.31977796222918853	-0.7440954976493801	-0.331125034164346	0.40707828498034093	0.4563278554058452	0.5906826942521319	-0.2440991647118662	0.23016795438970028	-0.5047418236415597	-0.46545293358997797	0.06405275520799258	-0.34575628190764873	0.6176064620961808	0.29071491368136915	0.2447165846231505	-0.2580032208267591	-0.05614182798807599	-0.45032293085272934	0.6792797878257699	0.30824735568279893	0.05249517931314929	0.07839983549710272	-0.13892276837638662	0.297017330816429	0.09019204340131137	-0.14333315689385073	0.422957333983349	0.4235805876437446	-0.40265714621180615	-0.10506960301703239	-0.41604174925918264	0.0016411747355417061	0.13460839629950472	0.12983667637450547	-0.10044365905205654	-0.18287239746404993	-0.17573309955009964	0.36112286452546294	-0.12080931917066051	-0.11980778774824463
YJL089W	0.15009524188396162	-1.1924507038982095	-0.04000746896154683	-0.05889774397754299	-1.0566402573061935	0.9745706364405603	-0.4753643856664854	0.20373526910656048	0.5319074337880512	0.00039090680536679745	-0.04197720149968798	1.146399929519859	-1.460770038215248	0.5440837724949569	-0.08499876825630304	-1.0491066602381842	0.34312126599345727	0.5836384701009368	-1.67099564430606	-0.5890115077986494	0.44431404720051926	0.006678925706047112	-0.740186979940099	-0.20782945720513102	-0.0032271740544319583	0.29775904736227143	-1.4498881653968838	0.7918357996043831	0.649526658406305	0.5974280824565318	0.31680916136366977	0.21124344738587597	0.19800574495805645	0.213692242918315	-0.688718888334564	-0.05055119762144744	0.17839831338664403	-0.10050331916889232	-0.3668169184093434	0.6817765033105638	1.4354237376584824	0.40926877431580433	-0.4040886654075303	0.2502170193458296	0.571710714149416
YJL110C	0.4729525283226741	-0.13706967756941135	-0.04426083421328772	0.26864864972586644	-0.22809566660245775	0.32257372547515073	0.2300779631948008	-0.1067738129839644	-0.2103813808892551	0.06028095046578155	0.013836851073286943	0.29668504658419315	-0.01492062704557165	-0.3505391254759638	-0.22196166812342302	-0.4766988368710777	0.4642628839459293	0.4202556383310223	0.10933472353808235	-0.4140986818135374	0.4572349109335683	0.17537204227362022	0.040184620117086484	-0.42346354968394273	-0.38912177049171537	0.11359687000116389	-0.0949845857675328	0.07357884192771572	0.23619969423958412	0.10372499389794737	0.1504771243260513	-0.9895010053946256	-0.5187083897478945	-0.056850057610019766	0.5944057717347397	0.16866270855483365	0.18634425013656267	-0.5059265514432499	0.6095422820338656	0.4149918319650283	0.28814175309645773	-0.16941457424491038	-0.17396965184118426	-0.24966968215432545	-0.4949565259276605
YJR060W	-0.33754686578721976	-0.3071729542513527	0.2864315824755269	-0.2793371608066134	0.03025118459808132	0.24265144459099822	0.2568136200803439	-0.397029463505983	0.40906876234851497	-0.0954976441138167	0.4366574382538754	-0.15426424065006905	-0.07917975933825935	-0.08068031731676995	0.032553017074518464	0.13329792661879517	0.3100515364544407	0.6598308615409356	0.15662345110740852	-0.5681515989618602	0.11628570873062075	-0.40161065713219424	0.20653350882844515	-0.293096119684351	0.21509300979339244	0.023584413391909725	-0.13112082329908345	0.31438325908286346	0.21272180134874488	0.29380168917107985	-0.31247183164062076	-0.3618920538682848	-0.6260287940858198	0.05642706063993028	0.8704096125975754	0.12416311582093167	-0.07513386013009235	-0.47610573973868664	-0.12648732449479202	-0.2316008726971004	-0.4420486361022873	0.3489317634392849	-0.13357219542990037	0.49674178232837674	-0.3232786372814357
YKL015W	0.24910990724009685	0.4825669397150525	0.4349268951986034	0.6114301809723901	0.1708479587983892	0.033251243489290205	-1.0697784514775948	0.9158774083349243	1.6292861642503194	-0.05040656090721929	-0.6585890186970151	0.5297195626960184	-0.9805209015967651	0.2493285301500977	0.31324313688777794	0.09695893531520716	-1.2276882743283828	0.7051762276589401	1.1163379450584772	0.39127858736633025	-0.6704360437234986	-1.525125676071779	-1.6115825617334316	-0.051308732853700745	0.2441595705584909	0.3325459300692042	0.09713984831818301	0.5236074384992457	1.179311445979775	0.1629770869709639	-1.5672545044845152	0.9108694929799507	1.2015331573962398	0.3317926556058115	-1.506691884080305	-1.1010402250119036	-0.7429465693478985	-0.34355222739413516	-0.6306534682069427	-0.7272484021603356	0.3754234096129616	0.44145723357800604	0.42827801379368446	0.27160233781666343	0.03478625776432476
YKL020C	-0.44405876850019255	-0.14008351727633161	0.310416943709289	0.028035606848248462	0.37124840327426867	0.08308724216516628	0.14925728309202135	-0.11087574415125101	0.2611515982032973	-0.550759408355714	0.24792992387621027	0.1885603375417284	-0.5884663088664938	0.17760464706759083	0.43979702660627595	-0.27471526597113527	-0.07518089558277585	0.8523876861664197	-0.09647203714961106	0.3198207416739672	0.6079554754818467	0.4157304972510187	-0.6251211301557654	-0.5015974871097076	-0.03924787941412611	0.23897161206423145	-0.29732392564212795	-0.3400369968163851	0.8375068838465151	0.6009828181899544	0.16160134797097492	-0.09221571599905631	0.2890198923703006	0.011446493836270832	-0.08540082190381848	0.16234683299858588	-0.3414550932202546	-0.9419113735160224	0.006735654854559292	0.5055793198047569	-1.0375063629634158	0.16562275997582487	-0.7845032796505494	0.24159261222353623	-0.3074576288481331
YKL038W	-0.37224485868317464	-0.0032459423471245252	0.12517792630807031	0.3229241811088036	-0.4671382412659279	0.03624773834800549	-0.33829316375075663	-0.09108598694021786	0.11135395149734559	-0.07861743092216289	0.5556663717219661	0.16290367206705308	-0.08950976356125767	-0.5338107470661559	-0.27928984678338037	-0.06440404374794978	0.9574075875603412	-0.24210884664104748	0.18314575475142345	-0.37981409442181885	0.25244224384602004	-0.6575066584746474	0.2635008249414189	0.3111177751215767	0.0709871996153778	-0.020344144377650475	-0.30717498965306306	0.25839332774084817	-0.0095658610636295	0.016722038218568908	-0.6078797108344736	0.43260394374439337	0.05486052435821048	-0.506351896830531	0.15130784445210557	-0.05615516935307158	0.19309116255531067	-0.14253663875328237	-0.2659890726386153	-0.7458623288883097	0.8112029575430759	-0.30439321108326406	0.975938731412626	0.1671397343440475	0.1491871568249245
YKL043W	1.096724264305148	0.8374817526389204	-0.022749754649322163	-0.865209438595493	0.24812004522377495	0.059585550453920555	0.5822802861480121	1.2343984232855236	-0.006082422283384403	-0.909825544205615	-0.27479534592203614	-0.33622296379274774	1.5153265262846252	0.9361164136499673	0.4115063757697959	-0.21907148697390433	-0.5752466862814807	-0.1892641609021557	0.3655363079325151	-1.2591844644498495	-1.1614998721282277	-0.055632841608105665	1.5551750947029843	-0.32205338514160375	-0.14656457151565527	-0.41612365402512475	1.0401916063819903	0.22092012487534063	-0.3252786636579529	-0.2887846109504	0.45512051528420394	-3.529211457503091	-1.5221578551060284	-0.027006484097385153	0.9653094685441097	0.0318970638682079	0.03451921586671591	-0.13947132960013697	0.8357799797267491	0.015999766247549507	-0.028997725071151947	0.17481830604610937	0.1305219062826768	-0.04778245549017324	-0.079111819567807
YKL062W	-0.29374283952219726	0.6296049798542913	-0.6571343157454167	-0.15905408446443525	-0.23693207344760658	-0.698726523164015	-0.5540558589985605	-0.9325254469708174	0.18326078337643747	-0.2670598865371241	0.42532899119241896	0.02133747186420365	0.8669930869462952	-0.6126698091527067	0.26976599370107235	-0.5071190351595023	0.47301754803925	-0.36248159652426115	0.28890100413197595	-0.011295490852290868	-0.4965121280415127	0.3038257700668099	0.3392773100480462	1.1133761935457784	-0.14175985457488305	-0.2808380928281098	0.28887248008693933	0.4428109382425325	-1.0002785694506426	-0.4430364239679645	0.4900055184585408	0.1692099147015651	-0.09695061236601377	-0.8845971568345752	0.8128752151449248	-0.11020531330651129	-0.0842752691541595	0.43308905456069957	0.4428683067283463	-0.05601826128668175	0.8358683330749306	0.10512129969721751	0.5296511814779745	-0.4630800405127201	-0.11471269207752388
YKL109W	-0.20097049750269444	0.08206797214337155	-0.12941081025687548	-0.1220828610503405	-0.0023118191255176723	-0.20436132259562637	-0.39970897449467113	-0.2882557959811901	0.00843598225901418	0.7432290511208444	0.34469810979897564	-0.321665238003085	-0.012567426570375267	-0.1696610053646013	-0.1607930891300905	0.5269361343798339	-0.11417752327422362	-0.30066962452891033	-0.39152226321987726	0.4667082589319692	-0.19222461426651646	0.14385476812567852	0.09023483538770946	0.42894893439471493	-0.2572726146585075	-0.21579894757063464	0.5110340618014336	-0.23759952511523239	-0.4973876110487777	-0.6279388835682751	-0.06892860282539506	0.19307029766856595	0.13440927172954778	-0.5220878671360958	-0.20122477888279172	0.24836640459029677	0.5136549693347676	0.36818566602455605	-0.1554267579548611	-0.19801061637919068	0.3534156476349527	-0.06343837562835072	0.4868816989978232	1.9222344687902515e-05	0.4113461594639669
YKL112W	0.041944942572099575	-0.044379974422536106	0.1732570213447564	-0.15083810008353388	0.10428314666016125	-0.1511351177710653	-0.2633376098284932	-0.2639820548885816	-0.5739283472484044	0.636905927777361	-0.26043233769450835	0.07165437899857455	-0.16401829686974023	-0.09768276381825253	0.23598777016790456	-0.25419012195457835	0.08359273972236492	-0.18382362301531086	-0.14614652210263412	0.24192861616541658	0.11970108906156846	0.22107269059616846	-0.2151413670397565	-0.1957801454629977	-0.48318254325890053	-0.1567651980673393	0.1469692754979643	0.15479616501962357	-0.1921298909249448	0.03137890796760856	0.3200578340149852	-0.17934139111418396	0.006340492379027285	0.4496331759316119	-0.2201102857897531	0.40521600516877565	0.3337990477735652	-0.46719632989196236	0.2581690311588094	0.3130712766294636	0.07401272642350926	0.0430312629587043	-0.016665335739994347	0.10965065819616124	0.10375317480128357
YKL185W	-0.09958066572227448	0.5667999188035847	-0.06586206563782993	-0.11110006486448368	-0.298972417911594	-0.347035403676177	-0.022644246126989093	0.1748884733072587	-0.3182682283949255	0.19144263396563635	-0.2418292460735238	-0.35011996193973016	0.39593206604364184	0.1816401069883813	-0.3180717850796505	0.13300732169144125	1.1146771841487109	-0.4416914987436177	-0.1234751470321862	-0.339195415658486	0.6423880765227158	0.9574232705477717	0.20272802279839525	-0.08738177987092399	-0.24067028347179342	0.2907383564453103	0.10618461470676886	-0.23445169571461666	-0.33820001231119695	-0.045090252026254385	1.0517479150718607	-0.48743755974808833	-0.47805917031939626	-0.22407989715647503	0.03131071175553937	-0.5790271642925263	-0.5208835824286476	-0.5639245230837481	-0.29642976438563895	0.5992970806240829	1.0764742284163362	-0.47858815886797546	-0.04761463353401024	0.1953029479465683	-0.2122983057112418
YKR034W	0.12509325720103837	0.16434428858698258	0.8407114652945518	0.519332705598876	1.5824069631248878	0.01688752096499102	0.8091208753721019	-0.10545836973921308	-0.7219356996544466	-0.26837883908798	-0.18930168736705344	-0.17092478243715625	-0.47238445119919525	-0.6603130885946318	-0.7695311534374203	2.1315699621228306	0.44880137285783583	-1.0475322328563585	-0.12605672673437995	0.43341149078179253	0.6001660110095972	0.12006934057326202	-0.15376868664787846	-0.1734832053071549	0.21858704341292556	-0.005633798144222268	0.1600159917833781	-0.40545774440908344	-0.16062629501101955	-0.4816223675156577	-0.04494312841568138	-0.5552757700075528	-0.8245536920679872	1.4258108236645513	0.4949320427893704	-0.17717793876055832	-0.3334816948981085	-0.8075754404718847	0.48733647016871584	-0.06340079911514285	0.07392083483422418	-3.12122820172042	-0.46611607601261973	0.24272087092862193	1.410922538542256
YKR099W	0.12268224875375106	0.26087050813280704	-0.21473498567522853	0.06956410798279261	-0.37182620026474084	0.03240415122282858	-0.038840679761423885	0.4646574122300132	0.31019090804513466	-0.5414170692989079	0.16866127365996114	-0.37877390387563337	-0.38843779810155105	0.24962401373223086	0.3786635761513604	-0.11195067802969585	-0.20953139260979714	0.2769164339293616	-0.21892035302172191	0.33391047800138113	-0.1344796063240774	-0.5441004035170002	0.1795458719717982	0.08515527881574397	0.04615705322243209	0.08020778034138162	0.1825816098290513	0.2985049019737716	0.2941318823976572	-0.18763402795061446	-0.4083501951256796	0.373121752647922	0.11567174231518915	-0.24741401427599835	-0.16405464516797852	0.0051126960187473786	-0.003302536984437804	0.3075000263689196	-0.2574856284356619	-0.29939793476055643	0.09700216022160799	0.298410852294112	0.1276233600438253	-0.33400664016453074	-0.1042133869585451
YLR098C	-0.49400927923528754	-0.13995236115757353	0.3023959633905353	0.021407927638039448	0.44199292266289963	-0.39266805550581757	0.5855653233057019	0.4548618621058515	-0.36705988878912305	-0.27567163067198736	-0.49241038188080993	0.06311947029596893	0.4670949822616918	0.14918431410232988	-0.16644859978424426	-0.021138316526864043	0.40523063270604504	-0.27593892095681777	-0.2220899508834389	0.281774662162515	0.12249091625234257	0.20646570393685562	0.20144162915330555	-0.45692465024880063	-0.24075986685470224	-0.04069974413609545	-0.3334171470230575	-0.02238525599182506	-0.278671200168307	0.054762457594482616	-0.02882923923151831	0.17458162757250037	0.2059187365380527	0.08226934476538328	0.04193033612626326	-0.273719359098017	-0.15964961630140484	-0.05371782176536488	0.3411817938248815	-0.07529709968418491	-0.2796035189936425	0.03703584825015954	0.13098024809671943	-0.057393278841475215	0.3767684809878323
YLR131C	-1.041429259076698	-0.7385956910739918	-0.12860931992391011	0.5102888695059408	0.15626249368449457	0.059015231642342514	-0.41496222768938185	-0.6303277389900064	0.297235431467523	0.2912481421633725	-0.190599281198008	-0.633779872086319	-0.6058426177755423	-0.3345036327717772	0.06537897254941505	-0.03849918258844842	0.06459465665234851	0.07645805495070174	-0.04415803635579241	0.5606226264280352	0.7369579610225713	0.10269622793686534	0.18192545197253757	-0.06869128128444973	-0.622060524380344	0.019639446432366342	0.190072205452972	-0.1612673203627738	0.08010341962382592	0.24134675468639172	0.19001543932075016	0.48472560202282106	-0.17890040958953946	0.5110191999699103	-0.6789612697051604	0.0007223328111737315	0.3171386166674179	-0.5171886065726492	0.8436860041802042	0.05254499113595859	-0.1855095400989651	0.44308352201126305	-0.24611651345401175	0.41690231284534746	0.5663183578412168
YLR176C	-0.752539971522687	-0.35882016014948487	0.6929553885066686	-0.2558143959007895	0.4083168466581301	-0.0005001609632011017	0.6088787458946738	-0.6912454306175946	-0.038425820631330654	-0.42605479187496215	0.5050637849443278	0.640718178222003	0.10146969729967881	-0.013841289681264246	-0.25218295973105526	0.11344332870027807	0.14137147398080313	0.28608640618693265	0.7452458050120034	-0.15003715151823965	0.8887128720501642	0.8047595248963467	-1.0131735379772373	-0.29964160316803085	0.012962582525059607	0.5456410855502634	-0.6921002273298547	-0.8301689878397591	0.6340484772952228	0.5216415594185952	0.4179252883357603	-0.02142920984460328	0.10236361011590417	0.31451963617275513	-0.5005158920213466	-0.15142576089105458	-0.2932693287087827	-0.5946935238895783	-0.26098456567048006	0.4030488390068267	-0.6098522567215323	-0.6756654803767828	-0.36251082445992083	0.7646833987101953	-0.40896319799302344
YLR256W	-0.28663224872935067	0.5602287356671336	-1.1408806751020535	-0.10084963621767462	-0.1771809086202425	-0.41923019506548886	-0.0486446458831552	0.4118121525037264	0.2637672586649573	0.6833102241747773	0.2810948235182851	-0.9081349443639642	-0.08839114961990768	0.9978322489614464	1.0795255540512714	-0.11754031399980569	-0.04970648272485523	0.04393937617813215	0.16411860467100847	0.1453073309497157	-0.4728213540546038	0.17521215355079534	0.863097461002176	9.934913016873548e-05	0.23004696965722493	-0.09872087503221638	1.3840455369275804	-0.39231335818692153	-0.3749880920260081	-0.21573616869463152	0.1531441907343054	0.2766007967413948	-0.1528997552569349	-0.8740532143875219	-0.12927944786050294	-0.8040200719908304	-0.7064670251327756	0.012494667012864613	0.16082036679401124	-0.053073487219581494	0.4958559187822382	0.14291037755348912	-0.03417560645085316	-0.3711250289926259	-0.5083994116141872
